"name";"url";"category";"sub category"
"Mouthful";"https://www.getmouthful.com/";"Food & Drink";"P2P Food"
"OwnerAide";"http://www.owneraide.com/";"Tasks";"Timebanks"
"P2P Foundation";"http://www.p2pfoundation.net";"Communities & Networks";"P2P Learning / Courses"
"Yumamia";"http://yumamia.com/";"Food & Drink";"P2P Food"
"#Giving Tuesday";"http://givingtuesday.org/";"Finance";"Microfinance"
"1 Band 1 Brand";"http://www.1band1brand.com/";"Communities & Networks";"Music"
"1 BOG";"http://www.1bog.org";"Utilities";"Energy"
"1 Buena Idea";"http://1buenaidea.com";"Communities & Networks";"Experiences"
"1 SYNC";"http://www.gs1us.org/1sync";"Knowledge & Learning";"Open Source"
